gregariousness.n.01,social/social%5:00:00:gregarious:00,gregarious/gregarious%3:00:00::,nongregarious/nongregarious%5:00:00:ungregarious:00,ungregarious/ungregarious%3:00:00::,,,,,,,,,,,,,,,,
breakableness.n.01,short/short%5:00:00:breakable:00,delicate/delicate%5:00:00:breakable:00,unbreakable/unbreakable%3:00:00::,brittle/brittle%5:00:00:breakable:00,crumbly/crumbly%5:00:00:breakable:00,shatterproof/shatterproof%5:00:00:unbreakable:00,splintery/splintery%5:00:00:breakable:00,breakable/breakable%3:00:00::,frangible/frangible%5:00:00:breakable:00,infrangible/infrangible%5:00:00:unbreakable:00,,,,,,,,,,
minority.n.02,minor/minor%3:00:01::,,,,,,,,,,,,,,,,,,,
loyalty.n.01,loyal/loyal%3:00:00::,disloyal/disloyal%3:00:00::,rebellious/rebellious%5:00:00:disloyal:00,insurgent/insurgent%5:00:00:disloyal:00,allegiant/allegiant%5:00:00:loyal:00,doglike/doglike%5:00:00:loyal:00,faithless/faithless%5:00:00:disloyal:00,hard-core/hard-core%5:00:00:loyal:00,leal/leal%5:00:00:loyal:00,liege/liege%5:00:00:loyal:00,mutinous/mutinous%5:00:00:disloyal:00,recreant/recreant%5:00:00:disloyal:00,true-blue/true-blue%5:00:00:loyal:00,,,,,,,
connection.n.01,apart/apart%5:00:00:unconnected:00,engaged/engaged%5:00:00:connected:00,connected/connected%3:00:00::,coupled/coupled%5:00:00:connected:00,adjacent/adjacent%5:00:00:connected:00,detached/detached%5:00:00:unconnected:00,exploded/exploded%5:00:00:unconnected:00,unattached/unattached%5:00:00:unconnected:00,unconnected/unconnected%3:00:00::,adjunctive/adjunctive%5:00:00:connected:00,affined/affined%5:00:00:connected:00,asternal/asternal%5:00:00:unconnected:00,conterminous/conterminous%5:00:00:connected:00,disjoined/disjoined%5:00:00:unconnected:00,uncoupled/uncoupled%5:00:00:unconnected:00,well-connected/well-connected%5:00:00:connected:00,,,,
airworthiness.n.01,airworthy/airworthy%3:00:00::,unairworthy/unairworthy%3:00:00::,,,,,,,,,,,,,,,,,,
astringency.n.02,astringent/astringent%3:00:00::,nonastringent/nonastringent%3:00:00::,styptic/styptic%5:00:00:astringent:00,,,,,,,,,,,,,,,,,
pleasantness.n.02,hot/hot%5:00:00:unpleasant:00,beautiful/beautiful%5:00:00:pleasant:00,sharp/sharp%5:00:00:unpleasant:00,pleasant/pleasant%3:00:00::,unhappy/unhappy%5:00:00:unpleasant:00,grateful/grateful%5:00:00:pleasant:00,unpleasant/unpleasant%3:00:00::,harsh/harsh%5:00:01:unpleasant:00,embarrassing/embarrassing%5:00:00:unpleasant:00,dreadful/dreadful%5:00:00:unpleasant:00,idyllic/idyllic%5:00:00:pleasant:00,dour/dour%5:00:01:unpleasant:00,enjoyable/enjoyable%5:00:00:pleasant:00,ungrateful/ungrateful%5:00:00:unpleasant:00,dulcet/dulcet%5:00:00:pleasant:00,acerb/acerb%5:00:00:unpleasant:00,afflictive/afflictive%5:00:00:unpleasant:00,beastly/beastly%5:00:00:unpleasant:00,rebarbative/rebarbative%5:00:00:unpleasant:00,
propriety.n.01,wrong/wrong%5:00:02:improper:00,proper/proper%3:00:00::,becoming/becoming%5:00:00:proper:00,correct/correct%5:00:00:proper:00,fitting/fitting%5:00:00:proper:00,indecent/indecent%5:00:00:improper:00,improper/improper%3:00:00::,out-of-the-way/out-of-the-way%5:00:00:improper:00,kosher/kosher%5:00:00:proper:00,halal/halal%5:00:00:proper:00,priggish/priggish%5:00:00:proper:00,,,,,,,,,
olfactory_property.n.01,scented/scented%5:00:00:odorous:00,alliaceous/alliaceous%5:00:00:odorous:00,almond-scented/almond-scented%5:00:00:odorous:00,anise-scented/anise-scented%5:00:00:odorous:00,apple-scented/apple-scented%5:00:00:odorous:00,balsam-scented/balsam-scented%5:00:00:odorous:00,candy-scented/candy-scented%5:00:00:odorous:00,cedar-scented/cedar-scented%5:00:00:odorous:00,cinnamon-scented/cinnamon-scented%5:00:00:odorous:00,clove-scented/clove-scented%5:00:00:odorous:00,ginger-scented/ginger-scented%5:00:00:odorous:00,honey-scented/honey-scented%5:00:00:odorous:00,lemon-scented/lemon-scented%5:00:00:odorous:00,mint-scented/mint-scented%5:00:00:odorous:00,musk-scented/musk-scented%5:00:00:odorous:00,non-aromatic/non-aromatic%5:00:00:odorless:00,odorless/odorless%3:00:00::,odorous/odorous%3:00:00::,pleasant-smelling/pleasant-smelling%5:00:00:odorous:00,redolent/redolent%5:00:00:odorous:00
practicality.n.01,working/working%5:00:00:practical:00,practical/practical%3:00:00::,crazy/crazy%5:00:00:impractical:00,functional/functional%5:00:00:practical:00,impractical/impractical%3:00:00::,serviceable/serviceable%5:00:00:practical:00,quixotic/quixotic%5:00:00:impractical:00,operable/operable%5:00:00:practical:00,unimaginative/unimaginative%5:00:00:practical:00,applicative/applicative%5:00:00:practical:00,interoperable/interoperable%5:00:00:practical:00,matter-of-fact/matter-of-fact%5:00:00:practical:00,meshugge/meshugge%5:00:00:impractical:00,unfunctional/unfunctional%5:00:00:impractical:00,unwieldy/unwieldy%5:00:00:impractical:00,,,,,
usualness.n.01,different/different%5:00:00:unusual:00,usual/usual%3:00:00::,regular/regular%5:00:00:usual:00,unusual/unusual%3:00:00::,unique/unique%5:00:00:unusual:00,odd/odd%5:00:00:unusual:00,extraordinary/extraordinary%5:00:00:unusual:00,peculiar/peculiar%5:00:00:unusual:00,accustomed/accustomed%5:00:00:usual:00,chronic/chronic%5:00:00:usual:00,out-of-the-way/out-of-the-way%5:00:00:unusual:00,unaccustomed/unaccustomed%5:00:00:unusual:00,,,,,,,,
hue.n.01,red/red%5:00:01:chromatic:00,brown/brown%5:00:00:chromatic:00,blue/blue%5:00:00:chromatic:00,green/green%5:00:00:chromatic:00,rose/rose%5:00:00:chromatic:00,stone/stone%5:00:00:chromatic:00,yellow/yellow%5:00:00:chromatic:00,pink/pink%5:00:00:chromatic:00,honey/honey%5:00:00:chromatic:00,orange/orange%5:00:00:chromatic:00,straw/straw%5:00:00:chromatic:00,charcoal/charcoal%5:00:00:achromatic:00,purple/purple%5:00:00:chromatic:00,grey/grey%5:00:00:achromatic:00,bronze/bronze%5:00:00:chromatic:00,avocado/avocado%5:00:00:chromatic:00,rust/rust%5:00:00:chromatic:00,chromatic/chromatic%3:00:00::,tan/tan%5:00:00:chromatic:00,buff/buff%5:00:00:chromatic:00
adequacy.n.01,adequate/adequate%3:00:00::,inadequate/inadequate%3:00:00::,competent/competent%5:00:00:adequate:00,incapable/incapable%5:00:00:inadequate:00,deficient/deficient%5:00:00:inadequate:00,adequate_to/adequate_to%5:00:00:adequate:00,short-handed/short-handed%5:00:00:inadequate:00,,,,,,,,,,,,,
courtesy.n.03,abrupt/abrupt%5:00:00:discourteous:00,courteous/courteous%3:00:00::,chivalrous/chivalrous%5:00:00:courteous:00,discourteous/discourteous%3:00:00::,brusque/brusque%5:00:00:discourteous:00,caddish/caddish%5:00:00:discourteous:00,unceremonious/unceremonious%5:00:00:discourteous:00,,,,,,,,,,,,,
reassurance.n.01,assuring/assuring%5:00:00:reassuring:00,comforting/comforting%5:00:00:reassuring:00,reassuring/reassuring%3:00:00::,assuasive/assuasive%5:00:00:reassuring:00,unreassuring/unreassuring%3:00:00::,,,,,,,,,,,,,,,
virginity.n.01,pure/pure%5:00:00:chaste:00,celibate/celibate%5:00:00:chaste:00,chaste/chaste%3:00:00::,,,,,,,,,,,,,,,,,
stature.n.02,long/long%5:00:00:tall:00,short/short%3:00:03::,tall/tall%3:00:00::,compact/compact%5:00:00:short:03,stately/stately%5:00:00:tall:00,chunky/chunky%5:00:00:short:03,gangling/gangling%5:00:00:tall:00,leggy/leggy%5:00:02:tall:00,half-length/half-length%5:00:00:short:03,in_height/in_height%5:00:00:tall:00,long-stalked/long-stalked%5:00:00:tall:00,pint-size/pint-size%5:00:00:short:03,short-stalked/short-stalked%5:00:00:short:03,squab/squab%5:00:00:short:03,,,,,,
integrity.n.01,whole/whole%3:00:00::,half/half%5:00:00:fractional:00,entire/entire%5:00:01:whole:00,broken/broken%3:00:01::,halfway/halfway%5:00:00:fractional:00,integral/integral%5:00:00:whole:00,unbroken/unbroken%3:00:01::,divisional/divisional%5:00:00:fractional:00,fractional/fractional%3:00:00::,undivided/undivided%5:00:00:whole:00,waist-length/waist-length%5:00:00:fractional:00,aliquot/aliquot%5:00:00:fractional:00,fragmental/fragmental%5:00:00:fractional:00,full-length/full-length%5:00:00:whole:00,full-page/full-page%5:00:00:whole:00,livelong/livelong%5:00:00:whole:00,,,,
speed.n.02,immediate/immediate%5:00:00:fast:01,fast/fast%3:00:01::,quick/quick%5:00:00:fast:01,slow/slow%3:00:01::,rapid/rapid%5:00:00:fast:01,express/express%5:00:00:fast:01,smart/smart%5:00:00:fast:01,fleet/fleet%5:00:00:fast:01,accelerated/accelerated%5:00:00:fast:01,lazy/lazy%5:00:00:slow:01,high-speed/high-speed%5:00:01:fast:01,instantaneous/instantaneous%5:00:00:fast:01,hurrying/hurrying%5:00:00:fast:01,winged/winged%5:00:00:fast:01,sluggish/sluggish%5:00:01:slow:01,windy/windy%5:00:00:fast:01,drawn-out/drawn-out%5:00:00:slow:01,meteoric/meteoric%5:00:00:fast:01,slow-moving/slow-moving%5:00:00:slow:01,alacritous/alacritous%5:00:00:fast:01
fertility.n.02,rank/rank%5:00:00:fertile:00,sterile/sterile%3:00:00::,barren/barren%5:00:00:sterile:00,fertile/fertile%3:00:00::,fecund/fecund%5:00:00:fertile:00,unfertilized/unfertilized%5:00:00:sterile:00,conceptive/conceptive%5:00:00:fertile:00,,,,,,,,,,,,,
success.n.03,in/in%5:00:00:successful:00,out/out%5:00:00:unsuccessful:00,made/made%5:00:00:successful:00,successful/successful%3:00:00::,attempted/attempted%5:00:00:unsuccessful:00,productive/productive%5:00:00:successful:00,defeated/defeated%5:00:00:unsuccessful:00,unsuccessful/unsuccessful%3:00:00::,no-hit/no-hit%5:00:00:successful:00,scoreless/scoreless%5:00:00:unsuccessful:00,self-defeating/self-defeating%5:00:00:unsuccessful:00,winless/winless%5:00:00:unsuccessful:00,booming/booming%5:00:00:successful:00,down-and-out/down-and-out%5:00:00:unsuccessful:00,hitless/hitless%5:00:00:unsuccessful:00,triple-crown/triple-crown%5:00:01:successful:00,unfulfilled/unfulfilled%5:00:00:unsuccessful:00,victorious/victorious%5:00:00:successful:00,boffo/boffo%5:00:00:successful:00,done_for/done_for%5:00:00:unsuccessful:00
valence.n.01,multivalent/multivalent%3:00:00::,univalent/univalent%3:00:02::,bivalent/bivalent%3:00:02::,monovalent/monovalent%3:00:02::,polyvalent/polyvalent%3:00:02::,,,,,,,,,,,,,,,
function.n.02,structural/structural%5:00:00:functional:00,functional/functional%3:00:00::,utilitarian/utilitarian%5:00:00:functional:00,cosmetic/cosmetic%5:00:00:nonfunctional:00,nonfunctional/nonfunctional%3:00:00::,nonstructural/nonstructural%5:00:00:nonfunctional:00,,,,,,,,,,,,,,
morality.n.01,white/white%5:00:00:pure:01,moral/moral%3:00:00::,clean/clean%5:00:00:moral:00,pure/pure%3:00:01::,immaculate/immaculate%5:00:00:pure:01,immoral/immoral%3:00:00::,righteous/righteous%5:00:00:moral:00,disgraceful/disgraceful%5:00:00:immoral:00,chaste/chaste%5:00:00:moral:00,debauched/debauched%5:00:00:immoral:00,defiled/defiled%5:00:00:impure:01,impure/impure%3:00:01::,incorrupt/incorrupt%5:00:00:moral:00,scrofulous/scrofulous%5:00:00:immoral:00,,,,,,
wildness.n.04,wild/wild%3:00:01::,unbroken/unbroken%5:00:00:wild:01,feral/feral%5:00:00:wild:01,semi-wild/semi-wild%5:00:00:wild:01,undomesticated/undomesticated%5:00:00:wild:01,,,,,,,,,,,,,,,
beneficence.n.02,benefic/benefic%5:00:00:beneficent:00,,,,,,,,,,,,,,,,,,,
hardness.n.01,hard/hard%3:00:01::,firm/firm%5:00:00:hard:01,soft/soft%3:00:01::,brushed/brushed%5:00:00:soft:01,yielding/yielding%5:00:00:soft:01,velvet/velvet%5:00:00:soft:01,spongy/spongy%5:00:00:soft:01,steely/steely%5:00:00:hard:01,unyielding/unyielding%5:00:00:hard:01,adamantine/adamantine%5:00:00:hard:01,al_dente/al_dente%5:00:00:hard:01,cheeselike/cheeselike%5:00:00:soft:01,compressible/compressible%5:00:00:soft:01,corneous/corneous%5:00:00:hard:01,cottony/cottony%5:00:00:soft:01,cushioned/cushioned%5:00:00:soft:01,demulcent/demulcent%5:00:00:soft:01,downy/downy%5:00:00:soft:01,flaccid/flaccid%5:00:00:soft:01,flocculent/flocculent%5:00:00:soft:01
volume.n.06,little/little%5:00:00:soft:04,big/big%5:00:00:loud:00,low/low%5:00:00:soft:04,soft/soft%3:00:04::,shouted/shouted%5:00:00:loud:00,dull/dull%5:00:00:soft:04,gentle/gentle%5:00:00:soft:04,loud/loud%3:00:00::,vocal/vocal%5:00:00:loud:00,shattering/shattering%5:00:00:loud:00,murmuring/murmuring%5:00:00:soft:04,hushed/hushed%5:00:00:soft:04,blaring/blaring%5:00:00:loud:00,loud-voiced/loud-voiced%5:00:00:loud:00,soft-spoken/soft-spoken%5:00:00:soft:04,clarion/clarion%5:00:00:loud:00,deafening/deafening%5:00:00:loud:00,earthshaking/earthshaking%5:00:00:loud:00,euphonious/euphonious%5:00:00:soft:04,harsh-voiced/harsh-voiced%5:00:00:loud:00
conventionality.n.03,received/received%5:00:00:conventional:00,conventional/conventional%3:00:00::,customary/customary%5:00:00:conventional:00,formulaic/formulaic%5:00:00:conventional:00,irregular/irregular%5:00:00:unconventional:00,unconventional/unconventional%3:00:00::,bohemian/bohemian%5:00:00:unconventional:00,stodgy/stodgy%5:00:00:conventional:00,go-as-you-please/go-as-you-please%5:00:00:unconventional:00,,,,,,,,,,,
appropriateness.n.02,proper/proper%5:00:00:appropriate:00,appropriate/appropriate%3:00:00::,pat/pat%5:00:00:appropriate:00,inappropriate/inappropriate%3:00:00::,improper/improper%5:00:00:inappropriate:00,apropos/apropos%3:00:00::,befitting/befitting%5:00:00:appropriate:00,apposite/apposite%5:00:00:apropos:00,grade-appropriate/grade-appropriate%5:00:00:appropriate:00,inapposite/inapposite%5:00:00:malapropos:00,malapropos/malapropos%3:00:00::,unbefitting/unbefitting%5:00:00:inappropriate:00,,,,,,,,
normality.n.01,natural/natural%5:00:00:normal:01,normal/normal%3:00:01::,average/average%5:00:02:normal:01,regular/regular%5:00:00:normal:01,typical/typical%5:00:00:normal:01,defective/defective%5:00:00:abnormal:00,aberrant/aberrant%5:00:00:abnormal:00,abnormal/abnormal%3:00:00::,modal/modal%5:00:00:normal:01,vicarious/vicarious%5:00:00:abnormal:00,anomalous/anomalous%5:00:00:abnormal:00,atypical/atypical%5:00:00:abnormal:00,freakish/freakish%5:00:00:abnormal:00,median/median%5:00:00:normal:01,subnormal/subnormal%5:00:00:abnormal:00,supernormal/supernormal%5:00:00:abnormal:00,antidromic/antidromic%5:00:00:abnormal:00,brachydactylic/brachydactylic%5:00:00:abnormal:00,kinky/kinky%5:00:00:abnormal:00,
extinction.n.01,dead/dead%5:00:00:extinct:02,extinct/extinct%3:00:02::,,,,,,,,,,,,,,,,,,
position.n.01,right/right%3:00:00::,left/left%3:00:00::,far/far%5:00:00:right:00,near/near%5:00:00:left:00,port/port%5:00:00:left:00,right-hand/right-hand%5:00:00:right:00,left-hand/left-hand%5:00:00:left:00,starboard/starboard%5:00:00:right:00,leftmost/leftmost%5:00:00:left:00,rightmost/rightmost%5:00:00:right:00,,,,,,,,,,
commonality.n.02,public/public%5:00:00:common:02,common/common%3:00:02::,communal/communal%5:00:00:common:02,,,,,,,,,,,,,,,,,
dormancy.n.01,dormant/dormant%3:00:00::,quiescent/quiescent%5:00:00:dormant:00,,,,,,,,,,,,,,,,,,
sensitivity.n.03,dead/dead%5:00:00:insensitive:02,sensitive/sensitive%3:00:02::,alive/alive%5:00:00:sensitive:02,dull/dull%5:00:00:insensitive:02,callous/callous%5:00:00:insensitive:02,insensitive/insensitive%3:00:02::,huffy/huffy%5:00:00:sensitive:02,insensible/insensible%5:00:01:insensitive:02,oversensitive/oversensitive%5:00:00:sensitive:02,soulless/soulless%5:00:00:insensitive:02,thick-skinned/thick-skinned%5:00:00:insensitive:02,,,,,,,,,
fairness.n.01,fair/fair%3:00:03::,clean/clean%5:00:00:fair:03,raw/raw%5:00:00:unfair:00,unfair/unfair%3:00:00::,cheating/cheating%5:00:00:unfair:00,antimonopoly/antimonopoly%5:00:00:fair:03,below_the_belt/below_the_belt%5:00:00:unfair:00,fair-and-square/fair-and-square%5:00:00:fair:03,fair-minded/fair-minded%5:00:00:fair:03,,,,,,,,,,,
depth.n.01,light/light%5:00:00:shallow:02,heavy/heavy%5:00:00:deep:02,deep/deep%3:00:01::,profound/profound%5:00:00:deep:01,shallow/shallow%3:00:01::,abysmal/abysmal%5:00:00:deep:01,ankle-deep/ankle-deep%5:00:00:shallow:01,bottomless/bottomless%5:00:00:deep:01,deep-water/deep-water%5:00:00:deep:01,fordable/fordable%5:00:00:shallow:01,neritic/neritic%5:00:00:shallow:01,reefy/reefy%5:00:00:shallow:01,walk-in/walk-in%5:00:00:deep:01,,,,,,,
solidity.n.02,solid/solid%3:00:02::,massive/massive%5:00:00:solid:02,hollow/hollow%3:00:00::,tubular/tubular%5:00:00:hollow:00,deep-set/deep-set%5:00:00:hollow:00,cavernous/cavernous%5:00:00:hollow:00,fistular/fistular%5:00:00:hollow:00,,,,,,,,,,,,,
being.n.01,active/active%5:00:00:existent:00,lacking/lacking%5:00:00:nonexistent:00,vanished/vanished%5:00:00:nonexistent:00,barren/barren%5:00:00:nonexistent:00,existent/existent%3:00:00::,nonexistent/nonexistent%3:00:00::,nonextant/nonextant%5:00:00:nonexistent:00,,,,,,,,,,,,,
quantity.n.02,long/long%5:00:00:abundant:00,light/light%5:00:00:insufficient:00,easy/easy%5:00:00:abundant:00,thick/thick%5:00:00:abundant:00,adequate/adequate%5:00:00:sufficient:00,sufficient/sufficient%3:00:00::,rare/rare%5:00:00:scarce:00,comfortable/comfortable%5:00:00:sufficient:00,inadequate/inadequate%5:00:00:insufficient:00,tight/tight%5:00:00:scarce:00,rank/rank%5:00:00:abundant:00,lean/lean%5:00:01:insufficient:00,ample/ample%5:00:00:abundant:00,shy/shy%5:00:00:insufficient:00,abundant/abundant%3:00:00::,exuberant/exuberant%5:00:00:abundant:00,insufficient/insufficient%3:00:00::,plentiful/plentiful%5:00:02:abundant:00,scarce/scarce%3:00:00::,rampant/rampant%5:00:00:abundant:00
naturalness.n.01,natural/natural%3:00:01::,violent/violent%5:00:00:unnatural:00,earthy/earthy%5:00:00:natural:01,unnatural/unnatural%3:00:00::,,,,,,,,,,,,,,,,
similarity.n.01,similar/similar%3:00:00::,corresponding/corresponding%5:00:00:similar:00,sympathetic/sympathetic%5:00:00:similar:00,akin/akin%5:00:00:similar:00,analogous/analogous%5:00:00:similar:00,dissimilar/dissimilar%3:00:00::,confusable/confusable%5:00:00:similar:00,connatural/connatural%5:00:00:similar:00,quasi/quasi%5:00:00:similar:00,,,,,,,,,,,
position.n.04,straight/straight%5:00:00:erect:00,standing/standing%5:00:00:erect:00,flat/flat%5:00:00:unerect:00,prone/prone%5:00:00:unerect:00,erect/erect%3:00:00::,dormant/dormant%5:00:00:unerect:00,rampant/rampant%5:00:00:erect:00,hunched/hunched%5:00:00:unerect:00,supine/supine%5:00:00:unerect:00,accumbent/accumbent%5:00:00:unerect:00,bended/bended%5:00:00:unerect:00,cernuous/cernuous%5:00:00:unerect:00,couchant/couchant%5:00:00:unerect:00,erectile/erectile%5:00:00:erect:00,fastigiate/fastigiate%5:00:00:erect:00,orthostatic/orthostatic%5:00:00:erect:00,passant/passant%5:00:00:erect:00,procumbent/procumbent%5:00:00:unerect:00,semi-climbing/semi-climbing%5:00:00:erect:00,semi-erect/semi-erect%5:00:00:erect:00
animateness.n.01,inanimate/inanimate%3:00:01::,animate/animate%3:00:01::,nonconscious/nonconscious%5:00:00:inanimate:01,,,,,,,,,,,,,,,,,
length.n.01,long/long%3:00:01::,far/far%5:00:00:long:01,close/close%5:00:00:short:01,short/short%3:00:01::,long-range/long-range%5:00:00:long:01,stretch/stretch%5:00:00:long:01,elongated/elongated%5:00:02:long:01,stubby/stubby%5:00:00:short:01,telescoped/telescoped%5:00:00:short:01,abbreviated/abbreviated%5:00:00:short:01,oblong/oblong%5:00:00:long:01,sawed-off/sawed-off%5:00:00:short:01,short-range/short-range%5:00:00:short:01,curtal/curtal%5:00:00:short:01,extendible/extendible%5:00:00:long:01,lank/lank%5:00:00:long:01,long-handled/long-handled%5:00:00:long:01,long-snouted/long-snouted%5:00:00:long:01,long-staple/long-staple%5:00:00:long:01,long-wool/long-wool%5:00:00:long:01
originality.n.02,cold/cold%5:00:00:unoriginal:00,original/original%3:00:00::,fresh/fresh%5:00:00:original:00,avant-garde/avant-garde%5:00:00:original:00,freehand/freehand%5:00:00:original:00,banal/banal%5:00:01:unoriginal:00,germinal/germinal%5:00:00:original:00,slavish/slavish%5:00:00:unoriginal:00,bromidic/bromidic%5:00:01:unoriginal:00,cliched/cliched%5:00:00:unoriginal:00,innovative/innovative%5:00:00:original:00,newfangled/newfangled%5:00:00:original:00,underivative/underivative%5:00:00:original:00,unoriginal/unoriginal%3:00:00::,,,,,,
comprehensiveness.n.01,large/large%5:00:00:comprehensive:00,comprehensive/comprehensive%3:00:00::,statewide/statewide%5:00:00:comprehensive:00,super/super%5:00:00:comprehensive:00,umbrella/umbrella%5:00:00:comprehensive:00,plenary/plenary%5:00:00:comprehensive:00,cosmopolitan/cosmopolitan%5:00:00:comprehensive:00,countrywide/countrywide%5:00:00:comprehensive:00,across-the-board/across-the-board%5:00:00:comprehensive:00,citywide/citywide%5:00:00:comprehensive:00,door-to-door/door-to-door%5:00:00:comprehensive:00,encyclopedic/encyclopedic%5:00:00:comprehensive:00,all-around/all-around%5:00:00:comprehensive:00,countywide/countywide%5:00:00:comprehensive:00,omnibus/omnibus%5:00:00:comprehensive:00,schoolwide/schoolwide%5:00:00:comprehensive:00,spatiotemporal/spatiotemporal%5:00:00:comprehensive:00,,,
cowardice.n.01,chicken/chicken%5:00:00:cowardly:00,faint/faint%5:00:00:cowardly:00,cowardly/cowardly%3:00:00::,craven/craven%5:00:00:cowardly:00,caitiff/caitiff%5:00:00:cowardly:00,dastard/dastard%5:00:00:cowardly:00,funky/funky%5:00:00:cowardly:00,poltroon/poltroon%5:00:00:cowardly:00,pusillanimous/pusillanimous%5:00:00:cowardly:00,,,,,,,,,,,
confederacy.n.01,south/south%3:00:00::,southern/southern%3:00:02::,southeast/southeast%5:00:01:south:00,southwest/southwest%5:00:01:south:00,grey/grey%5:00:00:southern:02,south-central/south-central%5:00:00:south:00,southbound/southbound%5:00:00:south:00,Confederate/confederate%5:00:00:southern:02,southeastward/southeastward%5:00:00:south:00,southerly/southerly%5:00:02:south:00,southernmost/southernmost%5:00:00:south:00,southwestward/southwestward%5:00:00:south:00,,,,,,,,
dispensability.n.01,critical/critical%5:00:00:indispensable:00,indispensable/indispensable%3:00:00::,dispensable/dispensable%3:00:00::,,,,,,,,,,,,,,,,,
felicity.n.01,happy/happy%5:00:00:felicitous:00,unfortunate/unfortunate%5:00:00:infelicitous:00,awkward/awkward%5:00:00:infelicitous:00,congratulatory/congratulatory%5:00:00:felicitous:00,felicitous/felicitous%3:00:00::,well-wishing/well-wishing%5:00:00:felicitous:00,infelicitous/infelicitous%3:00:00::,well-turned/well-turned%5:00:00:felicitous:00,,,,,,,,,,,,
conspicuousness.n.02,big/big%5:00:00:conspicuous:00,marked/marked%5:00:00:conspicuous:00,outstanding/outstanding%5:00:00:conspicuous:00,bold/bold%5:00:00:conspicuous:00,obscure/obscure%5:00:00:inconspicuous:00,crying/crying%5:00:00:conspicuous:00,featured/featured%5:00:00:conspicuous:00,conspicuous/conspicuous%3:00:00::,inconspicuous/inconspicuous%3:00:00::,attention-getting/attention-getting%5:00:00:conspicuous:00,in_evidence/in_evidence%5:00:00:conspicuous:00,,,,,,,,,
sentience.n.03,sentient/sentient%3:00:00::,insentient/insentient%3:00:00::,sensate/sensate%5:00:00:sentient:00,unfeeling/unfeeling%5:00:00:insentient:00,,,,,,,,,,,,,,,,
repulsion.n.01,repulsive/repulsive%3:00:00::,,,,,,,,,,,,,,,,,,,
east.n.02,eastern/eastern%3:00:01::,oriental/oriental%5:00:00:eastern:01,,,,,,,,,,,,,,,,,,
east.n.03,eastern/eastern%3:00:02::,southeastern/southeastern%5:00:00:eastern:02,northeastern/northeastern%5:00:00:eastern:02,east-central/east-central%5:00:00:eastern:02,middle_Atlantic/middle_atlantic%5:00:00:eastern:02,,,,,,,,,,,,,,,
position.n.07,out/out%5:00:00:outer:00,back/back%5:00:00:posterior:00,outside/outside%5:00:00:external:00,inside/inside%5:00:00:inner:00,interior/interior%5:00:00:internal:00,internal/internal%3:00:00::,inner/inner%5:00:00:internal:00,external/external%3:00:00::,exterior/exterior%3:00:00::,satellite/satellite%5:00:00:outer:00,posterior/posterior%3:00:00::,anterior/anterior%3:00:00::,intrinsic/intrinsic%5:00:00:internal:00,indoor/indoor%5:00:00:interior:00,frontal/frontal%5:00:01:anterior:00,caudal/caudal%5:00:00:posterior:00,inmost/inmost%5:00:00:inner:00,internecine/internecine%5:00:00:internal:00,outermost/outermost%5:00:00:outer:00,prefrontal/prefrontal%5:00:00:anterior:00
independence.n.01,individual/individual%5:00:00:independent:00,independent/independent%3:00:00::,dependent/dependent%3:00:00::,helpless/helpless%5:00:00:dependent:00,interdependent/interdependent%5:00:00:dependent:00,unconditional/unconditional%5:00:00:independent:00,self-sufficient/self-sufficient%5:00:00:independent:00,parasitic/parasitic%5:00:00:dependent:00,breakaway/breakaway%5:00:00:independent:00,single-handed/single-handed%5:00:00:independent:00,autarkic/autarkic%5:00:00:independent:00,autonomous/autonomous%5:00:02:independent:00,babelike/babelike%5:00:00:dependent:00,commutative/commutative%5:00:00:independent:00,free-living/free-living%5:00:00:independent:00,indie/indie%5:00:00:independent:00,myrmecophilous/myrmecophilous%5:00:00:dependent:00,reliant/reliant%5:00:00:dependent:00,self-supporting/self-supporting%5:00:00:independent:00,strong-minded/strong-minded%5:00:00:independent:00
convertibility.n.01,convertible/convertible%3:00:00::,irredeemable/irredeemable%5:00:00:inconvertible:00,cashable/cashable%5:00:00:convertible:00,inconvertible/inconvertible%3:00:00::,,,,,,,,,,,,,,,,
seniority.n.01,major/major%5:00:00:senior:00,junior/junior%3:00:00::,minor/minor%5:00:00:junior:00,younger/younger%5:00:00:junior:00,senior/senior%3:00:00::,elder/elder%5:00:00:senior:00,ranking/ranking%5:00:00:senior:00,junior-grade/junior-grade%5:00:00:junior:00,precedential/precedential%5:00:00:senior:00,,,,,,,,,,,
corruptness.n.02,dirty/dirty%5:00:00:corrupt:00,corrupt/corrupt%3:00:00::,antiseptic/antiseptic%5:00:00:incorrupt:00,depraved/depraved%5:00:00:corrupt:00,incorruptible/incorruptible%5:00:00:incorrupt:00,sold-out/sold-out%5:00:00:corrupt:00,Praetorian/praetorian%5:00:00:corrupt:00,putrid/putrid%5:00:00:corrupt:00,uncorrupted/uncorrupted%5:00:02:incorrupt:00,,,,,,,,,,,
